2013-03-03 21:45:31,863 [Worker-14] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2013-03-03 22:09:57,386 [Worker-6] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2013-03-03 22:09:57,448 [New I/O client worker #14-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-parent/16/jetty-parent-16.pom
2013-03-03 22:09:57,464 [New I/O client worker #14-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/eclipse/jetty/jetty-parent/16/jetty-parent-16.pom
2013-03-03 22:09:57,573 [Worker-6] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2013-03-03 22:09:57,667 [New I/O client worker #15-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://www.sparkjava.com/nexus/content/repositories/spark/spark/spark/0.9.9.4-SNAPSHOT/spark-0.9.9.4-20121122.205451-1.jar
2013-03-03 22:09:57,698 [New I/O client worker #15-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://www.sparkjava.com/nexus/content/repositories/spark/org/eclipse/jetty/aggregate/jetty-webapp/7.3.0.v20110203/jetty-webapp-7.3.0.v20110203.jar
2013-03-03 22:09:57,698 [New I/O client worker #15-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://www.sparkjava.com/nexus/content/repositories/spark/javax/servlet/servlet-api/2.5/servlet-api-2.5.jar
2013-03-03 22:09:57,698 [New I/O client worker #15-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://www.sparkjava.com/nexus/content/repositories/spark/org/slf4j/slf4j-api/1.6.4/slf4j-api-1.6.4.jar
2013-03-03 22:09:57,838 [New I/O client worker #15-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://www.sparkjava.com/nexus/content/repositories/spark/spark/spark/0.9.9.4-SNAPSHOT/spark-0.9.9.4-20121122.205451-1.jar
2013-03-03 22:09:58,306 [Worker-6] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2013-03-03 22:09:58,369 [New I/O client worker #16-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/javax/servlet/servlet-api/2.5/servlet-api-2.5.jar
2013-03-03 22:09:58,384 [New I/O client worker #16-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/eclipse/jetty/aggregate/jetty-webapp/7.3.0.v20110203/jetty-webapp-7.3.0.v20110203.jar
2013-03-03 22:09:58,540 [New I/O client worker #16-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.6.4/slf4j-api-1.6.4.jar
2013-03-03 22:09:58,603 [New I/O client worker #16-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.6.4/slf4j-api-1.6.4.jar
2013-03-03 22:09:58,634 [New I/O client worker #16-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/javax/servlet/servlet-api/2.5/servlet-api-2.5.jar
2013-03-03 22:09:59,632 [New I/O client worker #16-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/eclipse/jetty/aggregate/jetty-webapp/7.3.0.v20110203/jetty-webapp-7.3.0.v20110203.jar
2013-03-03 22:10:00,537 [Worker-6] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /M101J/src
2013-03-03 22:10:00,553 [Worker-6] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /M101J/src/test/java because it overlaps with /M101J/src
2013-03-03 22:10:00,865 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tengen:M101J:0.0.1-SNAPSHOT @ D:\Programmierung\MongoDB\workspace\M101J\pom.xml.
2013-03-03 22:10:00,990 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:10:00,990 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:10:01,005 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:10:01,005 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:10:27,165 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:10:27,165 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:10:27,180 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:10:27,196 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:10:28,241 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:10:28,241 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:10:28,241 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:10:28,241 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:10:46,961 [Worker-3] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2013-03-03 22:10:47,039 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tengen:M101J:0.0.1-SNAPSHOT @ D:\Programmierung\MongoDB\workspace\M101J\pom.xml.
2013-03-03 22:10:47,164 [Worker-3] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /M101J/src
2013-03-03 22:10:47,164 [Worker-3] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /M101J/src/test/java because it overlaps with /M101J/src
2013-03-03 22:10:47,304 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:10:47,304 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:10:47,304 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:10:47,304 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:10:56,477 [main] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tengen:M101J:0.0.1-SNAPSHOT @ D:\Programmierung\MongoDB\workspace\M101J\pom.xml.
2013-03-03 22:11:33,091 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tengen:M101J:0.0.1-SNAPSHOT @ D:\Programmierung\MongoDB\workspace\M101J\pom.xml.
2013-03-03 22:11:33,215 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:11:33,215 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:11:33,215 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:11:33,215 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:11:45,430 [Worker-0] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Programmierung\MongoDB\workspace\M101J
2013-03-03 22:11:45,430 [Worker-0] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2013-03-03 22:11:48,912 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:11:48,912 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:11:48,912 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:11:48,928 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:11:52,375 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Programmierung\MongoDB\workspace\M101J
2013-03-03 22:11:52,375 [Worker-6] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2013-03-03 22:12:00,105 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:12:00,105 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:12:00,105 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:12:00,105 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:12:06,563 [Worker-9] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Programmierung\MongoDB\workspace\M101J
2013-03-03 22:12:06,579 [Worker-9] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B generate-sources
2013-03-03 22:12:32,556 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Programmierung\MongoDB\workspace\M101J
2013-03-03 22:12:32,556 [Worker-8] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2013-03-03 22:12:59,217 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tengen:M101J:0.0.1-SNAPSHOT @ D:\Programmierung\MongoDB\workspace\M101J\pom.xml.
2013-03-03 22:12:59,451 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:12:59,451 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:12:59,451 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:12:59,451 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:13:09,326 [Worker-6] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2013-03-03 22:13:09,388 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tengen:M101J:0.0.1-SNAPSHOT @ D:\Programmierung\MongoDB\workspace\M101J\pom.xml.
2013-03-03 22:13:09,513 [Worker-6] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /M101J/src
2013-03-03 22:13:09,513 [Worker-6] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /M101J/src/test/java because it overlaps with /M101J/src
2013-03-03 22:13:09,607 [Worker-6] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2013-03-03 22:13:09,919 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tengen:M101J:0.0.1-SNAPSHOT @ D:\Programmierung\MongoDB\workspace\M101J\pom.xml.
2013-03-03 22:13:10,090 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:13:10,090 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:13:10,090 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:13:10,090 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:15:27,869 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:15:27,869 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:15:27,869 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:15:27,869 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:16:49,036 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:16:49,036 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:16:49,036 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:16:49,036 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:17:34,651 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:17:34,666 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:17:34,666 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:17:34,666 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:17:39,721 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:17:39,721 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:17:39,736 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:17:39,736 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:21:25,682 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tengen:M101J:0.0.1-SNAPSHOT @ D:\Programmierung\MongoDB\workspace\M101J\pom.xml.
2013-03-03 22:21:25,728 [Worker-0] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2013-03-03 22:21:25,884 [New I/O client worker #17-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://www.sparkjava.com/nexus/content/repositories/spark/org/freemarker/freemarker/2.3.19/freemarker-2.3.19.pom
2013-03-03 22:21:25,884 [Worker-0] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2013-03-03 22:21:25,947 [New I/O client worker #18-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/freemarker/freemarker/2.3.19/freemarker-2.3.19.pom
2013-03-03 22:21:25,947 [New I/O client worker #18-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/freemarker/freemarker/2.3.19/freemarker-2.3.19.pom
2013-03-03 22:21:26,056 [Worker-0] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2013-03-03 22:21:26,150 [New I/O client worker #19-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://www.sparkjava.com/nexus/content/repositories/spark/org/freemarker/freemarker/2.3.19/freemarker-2.3.19.jar
2013-03-03 22:21:26,150 [Worker-0] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2013-03-03 22:21:26,196 [New I/O client worker #20-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/freemarker/freemarker/2.3.19/freemarker-2.3.19.jar
2013-03-03 22:21:27,600 [New I/O client worker #20-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/freemarker/freemarker/2.3.19/freemarker-2.3.19.jar
2013-03-03 22:21:28,005 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:21:28,005 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:21:28,005 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:21:28,005 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:21:29,187 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:21:29,187 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:21:29,198 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:21:29,199 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:22:41,533 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:22:41,533 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:22:41,543 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:22:41,543 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:22:52,319 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:22:52,319 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:22:52,351 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:22:52,351 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:23:04,612 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:23:04,612 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:23:04,628 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:23:04,628 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:23:19,479 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:23:19,479 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:23:19,495 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:23:19,510 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:23:34,439 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:23:34,439 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:23:34,439 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:23:34,439 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:24:02,972 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:24:02,972 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:24:02,972 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:24:02,972 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:24:41,535 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:24:41,535 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:24:41,535 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:24:41,535 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:25:18,398 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:25:18,398 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:25:18,398 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:25:18,398 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:25:20,286 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:25:20,286 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:25:20,286 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:25:20,286 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
2013-03-03 22:25:22,220 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:25:22,220 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\main\resources
2013-03-03 22:25:22,220 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2013-03-03 22:25:22,220 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Programmierung\MongoDB\workspace\M101J\src\test\resources
